r,model,subject,channel
0.009103389066806897,model2e,OP0018,CP6
0.013636879849828894,model1e,OP0018,CP2
0.010285298598384165,model2e,OP0018,CP2
-0.004006159253113041,model1e,OP0018,Cz
-0.00874855220021483,model2e,OP0018,Cz
0.00863523656920005,model1e,OP0018,C4
0.0016981062489297336,model2e,OP0018,C4
-0.03707733274661914,model1e,OP0018,T8
0.005411934632321441,model2e,OP0018,T8
0.03945198816558422,model1e,OP0018,FT10
0.04928766109360606,model2e,OP0018,FT10
-0.002977569360226268,model1e,OP0018,FC6
-0.013167718645844465,model2e,OP0018,FC6
-0.01754510198753442,model1e,OP0018,FC2
-0.017920223772461098,model2e,OP0018,FC2
0.0018266555348501576,model1e,OP0018,F4
-0.011097922848671388,model2e,OP0018,F4
-0.01060494010538033,model1e,OP0018,F8
-0.014120866020055299,model2e,OP0018,F8
0.019055800079628947,model1e,OP0018,Fp2
-0.004506993668073139,model2e,OP0018,Fp2
0.001906007360653017,model1e,OP0018,AF7
-0.011687007148637865,model2e,OP0018,AF7
-0.00701027113484699,model1e,OP0018,AF3
-0.019166950237889956,model2e,OP0018,AF3
0.0006483063965388045,model1e,OP0018,AFz
-0.008183545900742151,model2e,OP0018,AFz
-0.008350093157027198,model1e,OP0018,F1
-0.01689349044572428,model2e,OP0018,F1
0.02929372956488087,model1e,OP0018,F5
0.018563238292193585,model2e,OP0018,F5
0.0029056770472309676,model1e,OP0018,FT7
0.020968646522624257,model2e,OP0018,FT7
-0.024066577754161628,model1e,OP0018,FC3
-0.02990613846090843,model2e,OP0018,FC3
-0.005602584545009266,model1e,OP0018,FCz
-0.014004243996317237,model2e,OP0018,FCz
-0.010750761778776936,model1e,OP0018,C1
-0.01614201046362942,model2e,OP0018,C1
-0.0024502727335835553,model1e,OP0018,C5
0.0030793566824166307,model2e,OP0018,C5
0.1146875378196419,model1e,OP0018,TP7
0.1462866929454738,model2e,OP0018,TP7
-0.0018670009027322435,model1e,OP0018,CP3
-0.0014064446976325966,model2e,OP0018,CP3
0.007408720173115836,model1e,OP0018,P1
0.006429723353675234,model2e,OP0018,P1
-0.013482704044736737,model1e,OP0018,P5
-0.006658082695886354,model2e,OP0018,P5
-0.02013437207445409,model1e,OP0018,PO7
-0.0015756956120566536,model2e,OP0018,PO7
0.021148766796621924,model1e,OP0018,PO3
0.023133805346995506,model2e,OP0018,PO3
0.036333607015252685,model1e,OP0018,POz
0.03667971627296696,model2e,OP0018,POz
0.05800827091900955,model1e,OP0018,PO4
0.040646618321383034,model2e,OP0018,PO4
0.05001991461119106,model1e,OP0018,PO8
0.022807201996538483,model2e,OP0018,PO8
0.009090652938173542,model1e,OP0018,P6
-0.00031549511626014393,model2e,OP0018,P6
0.021521981366772386,model1e,OP0018,P2
0.013693279546466356,model2e,OP0018,P2
0.024603809129380916,model1e,OP0018,CPz
0.03808873068980297,model2e,OP0018,CPz
0.026163314444353266,model1e,OP0018,CP4
0.017601967486881327,model2e,OP0018,CP4
0.08489207410272315,model1e,OP0018,TP8
0.06752377822867218,model2e,OP0018,TP8
0.01711682028898648,model1e,OP0018,C6
0.0066551082817294435,model2e,OP0018,C6
-0.0027685834156664156,model1e,OP0018,C2
-0.011058241368083288,model2e,OP0018,C2
-0.004739777693607865,model1e,OP0018,FC4
-0.01465971288121463,model2e,OP0018,FC4
-0.022630163862784002,model1e,OP0018,FT8
-0.02561700749159604,model2e,OP0018,FT8
0.007344706008500463,model1e,OP0018,F6
-0.006858897501514295,model2e,OP0018,F6
-0.0016035931710905549,model1e,OP0018,F2
-0.01611685098961235,model2e,OP0018,F2
-0.004225371961462402,model1e,OP0018,AF4
-0.015381465125779774,model2e,OP0018,AF4
0.003807615145835784,model1e,OP0018,AF8
-0.013683519450690306,model2e,OP0018,AF8
0.2034496094403104,model1e,OP0019,Fp1
0.30666846945165027,model2e,OP0019,Fp1
0.09658147840507464,model1e,OP0019,Fz
0.14136468071475433,model2e,OP0019,Fz
0.12040940212819544,model1e,OP0019,F3
0.18303071430302434,model2e,OP0019,F3
0.13895160878230944,model1e,OP0019,F7
0.19560705987159469,model2e,OP0019,F7
0.1444051242937059,model1e,OP0019,FT9
0.20481818982324795,model2e,OP0019,FT9
0.10533961427342187,model1e,OP0019,FC5
0.14936733618497958,model2e,OP0019,FC5
0.09156594372065437,model1e,OP0019,FC1
0.135786826865051,model2e,OP0019,FC1
0.08800348642251146,model1e,OP0019,C3
0.11583359294679461,model2e,OP0019,C3
-0.002533406667909063,model1e,OP0019,T7
0.03748967419274365,model2e,OP0019,T7
0.12249401006688461,model1e,OP0019,TP9
0.1711117645841564,model2e,OP0019,TP9
0.06419514582608608,model1e,OP0019,CP5
0.07375339173969832,model2e,OP0019,CP5
0.08207585300822995,model1e,OP0019,CP1
0.10052070084316403,model2e,OP0019,CP1
0.06534199130817,model1e,OP0019,Pz
0.07376427214321657,model2e,OP0019,Pz
0.052521040491777256,model1e,OP0019,P3
0.06832846540871422,model2e,OP0019,P3
0.03973603088096453,model1e,OP0019,P7
0.04796499472626837,model2e,OP0019,P7
0.08545726977286978,model1e,OP0019,O1
0.11777809261134548,model2e,OP0019,O1
0.0918176407148422,model1e,OP0019,Oz
0.12424851467237455,model2e,OP0019,Oz
0.0852972594221278,model1e,OP0019,O2
0.1235451084201756,model2e,OP0019,O2
0.06311425400083404,model1e,OP0019,P4
0.07253479517767794,model2e,OP0019,P4
0.09116354335524571,model1e,OP0019,P8
0.1255424717938629,model2e,OP0019,P8
0.12191305063960793,model1e,OP0019,TP10
0.1710790954425016,model2e,OP0019,TP10
0.08777265727972186,model1e,OP0019,CP6
0.08977536959904826,model2e,OP0019,CP6
0.07668252890559478,model1e,OP0019,CP2
0.08758870033588143,model2e,OP0019,CP2
0.08057440427812192,model1e,OP0019,Cz
0.10873834062410544,model2e,OP0019,Cz
0.09741380337732819,model1e,OP0019,C4
0.1044136990861713,model2e,OP0019,C4
0.0753750603704495,model1e,OP0019,T8
0.07599345430005881,model2e,OP0019,T8
0.22403342069929302,model1e,OP0019,FT10
0.3381987812935315,model2e,OP0019,FT10
0.12268324125182369,model1e,OP0019,FC6
0.13371230129032896,model2e,OP0019,FC6
0.09797192245866726,model1e,OP0019,FC2
0.1299143187385033,model2e,OP0019,FC2
0.12954634707481535,model1e,OP0019,F4
0.16699890945776413,model2e,OP0019,F4
0.15876614912252104,model1e,OP0019,F8
0.2345848618894325,model2e,OP0019,F8
0.1849060055375517,model1e,OP0019,Fp2
0.2772179569631329,model2e,OP0019,Fp2
0.15662684871614752,model1e,OP0019,AF7
0.24262687743002564,model2e,OP0019,AF7
0.12451516623213398,model1e,OP0019,AF3
0.19567243669151116,model2e,OP0019,AF3
0.1360173416368978,model1e,OP0019,AFz
0.1978389542802956,model2e,OP0019,AFz
0.1061031821556315,model1e,OP0019,F1
0.1583728679562517,model2e,OP0019,F1
0.1428061240130744,model1e,OP0019,F5
0.20178746738380463,model2e,OP0019,F5
0.20577709793305612,model1e,OP0019,FT7
0.310027131356547,model2e,OP0019,FT7
0.0952554192493581,model1e,OP0019,FC3
0.134603798881792,model2e,OP0019,FC3
0.09684526237110455,model1e,OP0019,FCz
0.13855125829655623,model2e,OP0019,FCz
0.09279115355551754,model1e,OP0019,C1
0.11982984337104532,model2e,OP0019,C1
0.037499817891473934,model1e,OP0019,TP7
0.09646480093753944,model2e,OP0019,TP7
0.07632452020270754,model1e,OP0019,CP3
0.09528238900326047,model2e,OP0019,CP3
0.06713607100033064,model1e,OP0019,P1
0.07709380432924243,model2e,OP0019,P1
0.03957933270255183,model1e,OP0019,P5
0.047799061563966905,model2e,OP0019,P5
0.09491914983293899,model1e,OP0019,PO7
0.13180219474323607,model2e,OP0019,PO7
0.04000337535623992,model1e,OP0019,PO3
0.051995726428923694,model2e,OP0019,PO3
0.03309969293128508,model1e,OP0019,POz
0.04273362642205385,model2e,OP0019,POz
0.04501536383259455,model1e,OP0019,PO4
0.055906398314980406,model2e,OP0019,PO4
0.08704981731440574,model1e,OP0019,PO8
0.12568593702613534,model2e,OP0019,PO8
0.06019722858906622,model1e,OP0019,P6
0.07785296627803633,model2e,OP0019,P6
0.06578612807357646,model1e,OP0019,P2
0.07407327990711973,model2e,OP0019,P2
0.07900676422544356,model1e,OP0019,CPz
0.09476044238299056,model2e,OP0019,CPz
0.08759329110094684,model1e,OP0019,CP4
0.09254327209151576,model2e,OP0019,CP4
0.12448513774110617,model1e,OP0019,TP8
0.1750537094156551,model2e,OP0019,TP8
0.09879293401410522,model1e,OP0019,C6
0.0964894785256596,model2e,OP0019,C6
0.09353813889644011,model1e,OP0019,C2
0.11827257625647285,model2e,OP0019,C2
0.11787216055843477,model1e,OP0019,FC4
0.14288583641606603,model2e,OP0019,FC4
0.1289134523552102,model1e,OP0019,FT8
0.1906065941594605,model2e,OP0019,FT8
0.1567656358398255,model1e,OP0019,F6
0.19416291282867068,model2e,OP0019,F6
0.1217496084571417,model1e,OP0019,F2
0.16853642187232662,model2e,OP0019,F2
0.15143695578344724,model1e,OP0019,AF4
0.2121785237213345,model2e,OP0019,AF4
-0.04931055756056975,model1e,OP0019,AF8
-0.04226163792866423,model2e,OP0019,AF8
0.14149446962840323,model1e,OP0021,Fp1
0.19303200987350752,model2e,OP0021,Fp1
0.06890645095008316,model1e,OP0021,Fz
0.09794181450977406,model2e,OP0021,Fz
0.03044286096707079,model1e,OP0021,F3
0.057329961925308315,model2e,OP0021,F3
0.010350078592628301,model1e,OP0021,F7
0.043374712854319264,model2e,OP0021,F7
0.10029264925132063,model1e,OP0021,FT9
0.13839398504470266,model2e,OP0021,FT9
0.10450513024130265,model1e,OP0021,FC5
0.18034658133005163,model2e,OP0021,FC5
0.042460671370246464,model1e,OP0021,FC1
0.09175401726127631,model2e,OP0021,FC1
-0.0035936814107371995,model1e,OP0021,C3
0.007820747850842412,model2e,OP0021,C3
0.021231288732982405,model1e,OP0021,T7
0.038168649846860664,model2e,OP0021,T7
0.060619142947557846,model1e,OP0021,TP9
0.10167315057498746,model2e,OP0021,TP9
0.06856091316983438,model1e,OP0021,CP5
0.08138069604324968,model2e,OP0021,CP5
0.05602515188473736,model1e,OP0021,CP1
0.05513609203765703,model2e,OP0021,CP1
0.08465315291072621,model1e,OP0021,Pz
0.12898435006112727,model2e,OP0021,Pz
0.14788240687333032,model1e,OP0021,P3
0.20160884420644584,model2e,OP0021,P3
0.19003722346461416,model1e,OP0021,P7
0.24741385155042514,model2e,OP0021,P7
0.13106608682820817,model1e,OP0021,O1
0.19812791418930326,model2e,OP0021,O1
0.08854661180260583,model1e,OP0021,Oz
0.1491782509607022,model2e,OP0021,Oz
0.09379830302065995,model1e,OP0021,O2
0.14386951165727996,model2e,OP0021,O2
0.1571487424367927,model1e,OP0021,P4
0.21181532638196054,model2e,OP0021,P4
0.1122938720046744,model1e,OP0021,P8
0.15191058767562332,model2e,OP0021,P8
0.05966972229197084,model1e,OP0021,TP10
0.10105992718346106,model2e,OP0021,TP10
0.058744405059313616,model1e,OP0021,CP6
0.07447594728218998,model2e,OP0021,CP6
0.03516284671846039,model1e,OP0021,CP2
0.03874119805329192,model2e,OP0021,CP2
0.09143957517104827,model1e,OP0021,Cz
0.11035938420722455,model2e,OP0021,Cz
0.06603479434161551,model1e,OP0021,C4
0.11202581281534417,model2e,OP0021,C4
0.02718948188322786,model1e,OP0021,T8
0.023493991109779316,model2e,OP0021,T8
0.06227408465502499,model1e,OP0021,FT10
0.09230953072339984,model2e,OP0021,FT10
0.11518109303748293,model1e,OP0021,FC6
0.16307322423288712,model2e,OP0021,FC6
0.10962113095543212,model1e,OP0021,FC2
0.1646930585536602,model2e,OP0021,FC2
0.03339530358561425,model1e,OP0021,F4
0.06846943250227414,model2e,OP0021,F4
0.059452570120737167,model1e,OP0021,F8
0.09873138613294066,model2e,OP0021,F8
0.1400700165545137,model1e,OP0021,Fp2
0.1988510921626893,model2e,OP0021,Fp2
0.10772675600422858,model1e,OP0021,AF7
0.12268619785451071,model2e,OP0021,AF7
0.0009754953681388015,model1e,OP0021,AF3
0.019912187748742954,model2e,OP0021,AF3
0.048723057559194476,model1e,OP0021,AFz
0.09682152207693338,model2e,OP0021,AFz
0.150194608304091,model1e,OP0021,F1
0.22967990314671435,model2e,OP0021,F1
0.10685910280621488,model1e,OP0021,F5
0.14317865586281053,model2e,OP0021,F5
0.12316438867069622,model1e,OP0021,FT7
0.19591558253702,model2e,OP0021,FT7
0.0018281489472816979,model1e,OP0021,FC3
0.028514895235954504,model2e,OP0021,FC3
0.06009911350183488,model1e,OP0021,FCz
0.0919135291852088,model2e,OP0021,FCz
0.04550185090687273,model1e,OP0021,C1
0.10200831476212359,model2e,OP0021,C1
0.16121209152648458,model1e,OP0021,C5
0.19871354352951348,model2e,OP0021,C5
0.03957389902034327,model1e,OP0021,TP7
0.04471232603536422,model2e,OP0021,TP7
0.08407597233111738,model1e,OP0021,CP3
0.09443956213779832,model2e,OP0021,CP3
0.08135921717271204,model1e,OP0021,P1
0.14564086960735953,model2e,OP0021,P1
0.14621481778027498,model1e,OP0021,P5
0.22247075794441828,model2e,OP0021,P5
0.18902844381983,model1e,OP0021,PO7
0.24461309017688704,model2e,OP0021,PO7
0.1790062369434854,model1e,OP0021,PO3
0.2448457640034897,model2e,OP0021,PO3
0.1549807377569127,model1e,OP0021,POz
0.21870938547167243,model2e,OP0021,POz
0.1517407247988658,model1e,OP0021,PO4
0.20941123324309843,model2e,OP0021,PO4
0.05602107922278837,model1e,OP0021,PO8
0.0871609995294846,model2e,OP0021,PO8
0.11248583606825711,model1e,OP0021,P6
0.15226300944540752,model2e,OP0021,P6
0.15309112171807962,model1e,OP0021,P2
0.19111836737907228,model2e,OP0021,P2
0.024597627141502616,model1e,OP0021,CPz
0.029618861602268176,model2e,OP0021,CPz
0.05554200563958497,model1e,OP0021,CP4
0.07630454959328592,model2e,OP0021,CP4
0.029935953160707046,model1e,OP0021,TP8
0.04758561415985969,model2e,OP0021,TP8
0.03746285496100998,model1e,OP0021,C6
0.04597553380033961,model2e,OP0021,C6
0.06514205656779089,model1e,OP0021,C2
0.10830347154763541,model2e,OP0021,C2
0.15645048816486407,model1e,OP0021,FC4
0.18753599121726422,model2e,OP0021,FC4
0.11194622179026588,model1e,OP0021,FT8
0.1752110141918411,model2e,OP0021,FT8
0.013230949055766371,model1e,OP0021,F6
0.021368150984948615,model2e,OP0021,F6
0.04161145112786993,model1e,OP0021,F2
0.05702075974116247,model2e,OP0021,F2
0.14049043274589565,model1e,OP0021,AF4
0.1993178419639667,model2e,OP0021,AF4
0.09417302380188734,model1e,OP0021,AF8
0.13213125392548425,model2e,OP0021,AF8
