r,model,subject,channel
0.25202427166249364,model1,OP0019,FC5
0.2584917411981584,model2,OP0019,FC5
0.2096811926443344,model1,OP0019,FC1
0.21925292508015037,model2,OP0019,FC1
0.19143406357933576,model1,OP0019,C3
0.19461786918010127,model2,OP0019,C3
0.0394535818935788,model1,OP0019,T7
0.06348171394700176,model2,OP0019,T7
0.25128479706795065,model1,OP0019,TP9
0.2658520511083445,model2,OP0019,TP9
0.15530039828033454,model1,OP0019,CP5
0.14775278751954302,model2,OP0019,CP5
0.15389542945021603,model1,OP0019,CP1
0.15625995895415568,model2,OP0019,CP1
0.1048304570811702,model1,OP0019,Pz
0.10827286766942526,model2,OP0019,Pz
0.08697040972879337,model1,OP0019,P3
0.10268627207222918,model2,OP0019,P3
0.09743254084546764,model1,OP0019,P7
0.10000183304568663,model2,OP0019,P7
0.14466154102930365,model1,OP0019,O1
0.16721155662599713,model2,OP0019,O1
0.15860659434335939,model1,OP0019,Oz
0.1794444050156407,model2,OP0019,Oz
0.15624465523527692,model1,OP0019,O2
0.18051287549096937,model2,OP0019,O2
0.08283903682337355,model1,OP0019,P4
0.09674538202071464,model2,OP0019,P4
0.13984232632785804,model1,OP0019,P8
0.16846845299106436,model2,OP0019,P8
0.2503619454370497,model1,OP0019,TP10
0.2654928635848598,model2,OP0019,TP10
0.10888721500410094,model1,OP0019,CP6
0.1166280194470382,model2,OP0019,CP6
0.12756997266914497,model1,OP0019,CP2
0.12815411561088336,model2,OP0019,CP2
0.16682246202019135,model1,OP0019,Cz
0.17131945672597143,model2,OP0019,Cz
0.1599861467842534,model1,OP0019,C4
0.1572438739105451,model2,OP0019,C4
0.1332685915018001,model1,OP0019,T8
0.13243906234401856,model2,OP0019,T8
0.4097572636913233,model1,OP0019,FT10
0.45366832274788593,model2,OP0019,FT10
0.2234678123839772,model1,OP0019,FC6
0.21971100657899478,model2,OP0019,FC6
0.2077755853168483,model1,OP0019,FC2
0.21036378831693445,model2,OP0019,FC2
0.26132721139354265,model1,OP0019,F4
0.26357657773893567,model2,OP0019,F4
0.34066751841970344,model1,OP0019,F8
0.35741187683535014,model2,OP0019,F8
0.35610325308814517,model1,OP0019,Fp2
0.38273376600119435,model2,OP0019,Fp2
0.28603843335391094,model1,OP0019,AF7
0.3195317374649708,model2,OP0019,AF7
0.2977458984467515,model1,OP0019,AF3
0.31171018479390245,model2,OP0019,AF3
0.29116633032023,model1,OP0019,AFz
0.3015017800172245,model2,OP0019,AFz
0.24409900786691027,model1,OP0019,F1
0.25377655528562587,model2,OP0019,F1
0.3043621073369215,model1,OP0019,F5
0.3131440890049274,model2,OP0019,F5
0.3908595260546592,model1,OP0019,FT7
0.43259467178782945,model2,OP0019,FT7
0.21924923521201134,model1,OP0019,FC3
0.2262023871429252,model2,OP0019,FC3
0.21432693951634854,model1,OP0019,FCz
0.22238887214247904,model2,OP0019,FCz
0.18116140971588315,model1,OP0019,C1
0.1866692448523279,model2,OP0019,C1
0.17637854907769063,model1,OP0019,TP7
0.1889311849338232,model2,OP0019,TP7
0.1447408981811896,model1,OP0019,CP3
0.14980042677066205,model2,OP0019,CP3
0.11459630701300935,model1,OP0019,P1
0.11721694690680952,model2,OP0019,P1
0.09768925324627861,model1,OP0019,P5
0.0999550171863499,model2,OP0019,P5
0.17523193524632935,model1,OP0019,PO7
0.1952250006559993,model2,OP0019,PO7
0.08090960746506067,model1,OP0019,PO3
0.09088052657417038,model2,OP0019,PO3
0.05557057037692297,model1,OP0019,POz
0.06691803025317687,model2,OP0019,POz
0.06960501034226443,model1,OP0019,PO4
0.08309235302171604,model2,OP0019,PO4
0.1571127275410778,model1,OP0019,PO8
0.18374579118657466,model2,OP0019,PO8
0.07384772016486871,model1,OP0019,P6
0.09985313746555335,model2,OP0019,P6
0.10534284486441976,model1,OP0019,P2
0.1086434740797722,model2,OP0019,P2
0.13834316103868166,model1,OP0019,CPz
0.14134161136056805,model2,OP0019,CPz
0.11813936552284429,model1,OP0019,CP4
0.1236608576997357,model2,OP0019,CP4
0.25372982988545634,model1,OP0019,TP8
0.269382126185444,model2,OP0019,TP8
0.15088585655371337,model1,OP0019,C6
0.14654587569949346,model2,OP0019,C6
0.1804540411175717,model1,OP0019,C2
0.18302659311320152,model2,OP0019,C2
0.22713711216306912,model1,OP0019,FC4
0.22683849368781805,model2,OP0019,FC4
0.3078325962351079,model1,OP0019,FT8
0.318347445474557,model2,OP0019,FT8
0.3124034244560415,model1,OP0019,F6
0.3115395852951724,model2,OP0019,F6
0.25258743206168927,model1,OP0019,F2
0.26019172395173173,model2,OP0019,F2
0.3042880023961878,model1,OP0019,AF4
0.3145028341012201,model2,OP0019,AF4
0.0031502297926503486,model1,OP0019,AF8
-0.006920671618927325,model2,OP0019,AF8
0.18694533163430813,model1,OP0021,Fp1
0.22878892828785097,model2,OP0021,Fp1
0.1104929290818621,model1,OP0021,Fz
0.13405206171409234,model2,OP0021,Fz
0.06919284957742469,model1,OP0021,F3
0.09000319872643661,model2,OP0021,F3
0.09706942925157883,model1,OP0021,F7
0.10834130018051889,model2,OP0021,F7
0.16648649137927263,model1,OP0021,FT9
0.18821310707368571,model2,OP0021,FT9
0.19935885587512295,model1,OP0021,FC5
0.23939484847822787,model2,OP0021,FC5
0.1636803005135178,model1,OP0021,FC1
0.17649337823349448,model2,OP0021,FC1
0.07034373984634752,model1,OP0021,C3
0.06529784084850575,model2,OP0021,C3
0.12248568342029241,model1,OP0021,T7
0.11281966095053862,model2,OP0021,T7
0.10212889409080987,model1,OP0021,TP9
0.13004836454995644,model2,OP0021,TP9
0.1294147355946649,model1,OP0021,CP5
0.12246998531098485,model2,OP0021,CP5
0.05173641774942833,model1,OP0021,CP1
0.051630923851786484,model2,OP0021,CP1
0.1280164771735832,model1,OP0021,Pz
0.15675024289312275,model2,OP0021,Pz
0.2854447426392603,model1,OP0021,P3
0.28983239123770516,model2,OP0021,P3
0.36078971852999847,model1,OP0021,P7
0.3625597760613472,model2,OP0021,P7
0.2854370204645894,model1,OP0021,O1
0.2967889493101534,model2,OP0021,O1
0.22145159173048562,model1,OP0021,Oz
0.23391355223984583,model2,OP0021,Oz
0.23169173094683937,model1,OP0021,O2
0.23754182241351626,model2,OP0021,O2
0.33039978388321384,model1,OP0021,P4
0.33075909997110775,model2,OP0021,P4
0.2628030930148128,model1,OP0021,P8
0.25806857363340263,model2,OP0021,P8
0.10116482246826203,model1,OP0021,TP10
0.12940657479968937,model2,OP0021,TP10
0.05842750385959751,model1,OP0021,CP6
0.0757370468571688,model2,OP0021,CP6
0.03346756974439376,model1,OP0021,CP2
0.037089339008754045,model2,OP0021,CP2
0.12134009638913132,model1,OP0021,Cz
0.13464620965844212,model2,OP0021,Cz
0.10871927282625493,model1,OP0021,C4
0.1360356734090168,model2,OP0021,C4
0.08770147283027081,model1,OP0021,T8
0.06653327404656058,model2,OP0021,T8
0.1667994491661705,model1,OP0021,FT10
0.1666881379124982,model2,OP0021,FT10
0.1270290689200249,model1,OP0021,FC6
0.17656955830838253,model2,OP0021,FC6
0.17592422537292535,model1,OP0021,FC2
0.21170095458245056,model2,OP0021,FC2
0.12631332871769532,model1,OP0021,F4
0.13764968315997872,model2,OP0021,F4
0.09850856010661135,model1,OP0021,F8
0.13053195997756406,model2,OP0021,F8
0.17178923973739751,model1,OP0021,Fp2
0.22400764333286916,model2,OP0021,Fp2
0.12370826081869979,model1,OP0021,AF7
0.13622211151534436,model2,OP0021,AF7
0.06689455173557243,model1,OP0021,AF3
0.07242389518116399,model2,OP0021,AF3
0.1465756688596517,model1,OP0021,AFz
0.16723231348481332,model2,OP0021,AFz
0.23126898307579638,model1,OP0021,F1
0.2834493832326398,model2,OP0021,F1
0.11392735439955752,model1,OP0021,F5
0.1567072415355497,model2,OP0021,F5
0.21351735368921884,model1,OP0021,FT7
0.2570321867447749,model2,OP0021,FT7
0.11087325859033799,model1,OP0021,FC3
0.10955595258429886,model2,OP0021,FC3
0.17010379900632247,model1,OP0021,FCz
0.16935435274176136,model2,OP0021,FCz
0.08436669915889732,model1,OP0021,C1
0.12721667094673628,model2,OP0021,C1
0.3066202863094807,model1,OP0021,C5
0.2996604353844507,model2,OP0021,C5
0.051277266182539666,model1,OP0021,TP7
0.04803487223553896,model2,OP0021,TP7
0.11805318377908103,model1,OP0021,CP3
0.12099795217369995,model2,OP0021,CP3
0.1443358933777934,model1,OP0021,P1
0.18457054624159544,model2,OP0021,P1
0.2496677011258476,model1,OP0021,P5
0.28308344451457995,model2,OP0021,P5
0.35788203684872616,model1,OP0021,PO7
0.3566429669758082,model2,OP0021,PO7
0.363069454396601,model1,OP0021,PO3
0.36698458163580217,model2,OP0021,PO3
0.3327603056055214,model1,OP0021,POz
0.33627817083888056,model2,OP0021,POz
0.3243875559165417,model1,OP0021,PO4
0.3261861179455235,model2,OP0021,PO4
0.12913368062948236,model1,OP0021,PO8
0.13874379559485786,model2,OP0021,PO8
0.2633574928458202,model1,OP0021,P6
0.25861282660820933,model2,OP0021,P6
0.3015439666300879,model1,OP0021,P2
0.2976501578820887,model2,OP0021,P2
0.04441509680722764,model1,OP0021,CPz
0.042772538065876005,model2,OP0021,CPz
0.05286867789625896,model1,OP0021,CP4
0.0765141581005899,model2,OP0021,CP4
0.13164230799786789,model1,OP0021,TP8
0.12058734066324674,model2,OP0021,TP8
0.08834025846342033,model1,OP0021,C6
0.07607169130030503,model2,OP0021,C6
0.07296738155388387,model1,OP0021,C2
0.11702884945434984,model2,OP0021,C2
0.18334633213534618,model1,OP0021,FC4
0.22007221724142342,model2,OP0021,FC4
0.19386299303589932,model1,OP0021,FT8
0.22804657184009325,model2,OP0021,FT8
0.11101514078518872,model1,OP0021,F6
0.09665952006143885,model2,OP0021,F6
0.08362227791639312,model1,OP0021,F2
0.09452864244707969,model2,OP0021,F2
0.1727201780825937,model1,OP0021,AF4
0.22471800079701532,model2,OP0021,AF4
0.11877207635608679,model1,OP0021,AF8
0.15422104850410387,model2,OP0021,AF8
