subject,model,channel,r_value,p_value,best_alpha
OP0007,model3e,PO7,0.19156915694805807,0.0,206.913808111479
OP0007,model3e,PO3,0.15113133993821054,0.0,206.913808111479
OP0007,model3e,POz,0.15481574770842266,0.0,206.913808111479
OP0007,model3e,PO4,0.14923886471572553,0.0,206.913808111479
OP0007,model3e,PO8,0.1800879791334586,0.0,206.913808111479
OP0007,model3e,P6,0.13592344409500726,0.0,206.913808111479
OP0007,model3e,P2,0.15289640723792985,0.0,206.913808111479
OP0007,model3e,CPz,0.149501040725337,0.0,206.913808111479
OP0007,model3e,CP4,0.1290538292342997,0.0,206.913808111479
OP0007,model3e,TP8,0.1123550522497611,0.0,206.913808111479
OP0007,model3e,C6,0.13286982512821358,0.0,206.913808111479
OP0007,model3e,C2,0.14144944031959086,0.0,206.913808111479
OP0007,model3e,FC4,0.09764881406368488,0.0,206.913808111479
OP0007,model3e,FT8,0.2352127769380693,0.0,206.913808111479
OP0007,model3e,F6,0.19223927987853665,0.0,206.913808111479
OP0007,model3e,F2,0.17731797044236722,0.0,206.913808111479
OP0007,model3e,AF4,0.056461962761130885,0.0,206.913808111479
OP0007,model3e,AF8,0.06843718904168118,0.0,206.913808111479
OP0007,model4,Fp1,0.08095301274168687,0.0,206.913808111479
OP0007,model4,Fz,0.1804001249049628,0.0,206.913808111479
OP0007,model4,F3,0.08804171176938266,0.0,206.913808111479
OP0007,model4,F7,0.246222014052458,0.0,206.913808111479
OP0007,model4,FC5,0.06518400587057839,0.0,206.913808111479
OP0007,model4,FC1,0.15586644687749904,0.0,206.913808111479
OP0007,model4,C3,0.13018271778263066,0.0,206.913808111479
OP0007,model4,T7,0.1627552971065606,0.0,206.913808111479
OP0007,model4,TP9,0.2473685581844577,0.0,206.913808111479
OP0007,model4,CP5,0.11168727465007017,0.0,206.913808111479
OP0007,model4,CP1,0.17337375986361628,0.0,206.913808111479
OP0007,model4,Pz,0.15791355691328568,0.0,206.913808111479
OP0007,model4,P3,0.15520992511449344,0.0,206.913808111479
OP0007,model4,P7,0.17781756805283688,0.0,206.913808111479
OP0007,model4,O1,0.2043466128113156,0.0,206.913808111479
OP0007,model4,Oz,0.1958135040503481,0.0,206.913808111479
OP0007,model4,O2,0.18432780624239106,0.0,206.913808111479
OP0007,model4,P4,0.1525748873486976,0.0,206.913808111479
OP0007,model4,P8,0.1342657504423262,0.0,206.913808111479
OP0007,model4,TP10,0.2466402833911505,0.0,206.913808111479
OP0007,model4,CP6,0.08802560734969657,0.0,206.913808111479
OP0007,model4,CP2,0.1453450807516417,0.0,206.913808111479
OP0007,model4,Cz,0.17034463669433486,0.0,206.913808111479
OP0007,model4,C4,0.10411020353366716,0.0,206.913808111479
OP0007,model4,T8,0.1721465250379573,0.0,206.913808111479
OP0007,model4,FT10,0.2730913186574703,0.0,206.913808111479
OP0007,model4,FC6,0.1918209417865713,0.0,206.913808111479
OP0007,model4,FC2,0.16151800097511604,0.0,206.913808111479
OP0007,model4,F4,0.08710124553065621,0.0,206.913808111479
OP0007,model4,F8,0.2300384501133831,0.0,206.913808111479
OP0007,model4,Fp2,0.07648634180612608,0.0,206.913808111479
OP0007,model4,AF7,0.2468887757454817,0.0,206.913808111479
OP0007,model4,AF3,0.05323516977474423,0.0,206.913808111479
OP0007,model4,AFz,0.0674123919730771,0.0,206.913808111479
OP0007,model4,F1,0.13592484294365967,0.0,206.913808111479
OP0007,model4,F5,0.2459912445831544,0.0,206.913808111479
OP0007,model4,FT7,0.20936161925344787,0.0,206.913808111479
OP0007,model4,FC3,0.06505018302116619,0.0,206.913808111479
OP0007,model4,FCz,0.15253131336154818,0.0,206.913808111479
OP0007,model4,C1,0.15938706360816982,0.0,206.913808111479
OP0007,model4,C5,0.07338791724964266,0.0,206.913808111479
OP0007,model4,TP7,0.061296473203098174,0.0,206.913808111479
OP0007,model4,CP3,0.1420980704442997,0.0,206.913808111479
OP0007,model4,P1,0.15453449311634104,0.0,206.913808111479
OP0007,model4,P5,0.1554699585896012,0.0,206.913808111479
OP0007,model4,PO7,0.19779848996421828,0.0,206.913808111479
OP0007,model4,PO3,0.15404132804755427,0.0,206.913808111479
OP0007,model4,POz,0.15489582490412748,0.0,206.913808111479
OP0007,model4,PO4,0.15196862952964268,0.0,206.913808111479
OP0007,model4,PO8,0.18648567195429247,0.0,206.913808111479
OP0007,model4,P6,0.1378766694587406,0.0,206.913808111479
OP0007,model4,P2,0.1517728614892545,0.0,206.913808111479
OP0007,model4,CPz,0.16258061466279566,0.0,206.913808111479
OP0007,model4,CP4,0.1303212410437049,0.0,206.913808111479
OP0007,model4,TP8,0.12425726958238005,0.0,206.913808111479
OP0007,model4,C6,0.14532768062148604,0.0,206.913808111479
OP0007,model4,C2,0.14683004858770368,0.0,206.913808111479
OP0007,model4,FC4,0.09578465303654772,0.0,206.913808111479
OP0007,model4,FT8,0.2411636068804449,0.0,206.913808111479
OP0007,model4,F6,0.20663406686415686,0.0,206.913808111479
OP0007,model4,F2,0.17575039799764902,0.0,206.913808111479
OP0007,model4,AF4,0.0740539878421154,0.0,206.913808111479
OP0007,model4,AF8,0.09097237565618564,0.0,206.913808111479
OP0007,model4e,Fp1,0.07044311094435769,0.0,206.913808111479
OP0007,model4e,Fz,0.1860747385055652,0.0,206.913808111479
OP0007,model4e,F3,0.06885955788967943,0.0,206.913808111479
OP0007,model4e,F7,0.2465205513012976,0.0,206.913808111479
OP0007,model4e,FC5,0.05554454127173022,0.0,206.913808111479
OP0007,model4e,FC1,0.1632482960994214,0.0,206.913808111479
OP0007,model4e,C3,0.12398623811447584,0.0,206.913808111479
OP0007,model4e,T7,0.16262205064132335,0.0,206.913808111479
OP0007,model4e,TP9,0.2394031889330772,0.0,206.913808111479
OP0007,model4e,CP5,0.09186447395349437,0.0,206.913808111479
OP0007,model4e,CP1,0.1805129407034369,0.0,206.913808111479
OP0007,model4e,Pz,0.15958011901450786,0.0,206.913808111479
OP0007,model4e,P3,0.14646744775988407,0.0,206.913808111479
OP0007,model4e,P7,0.17249021620364022,0.0,206.913808111479
OP0007,model4e,O1,0.20853589559555968,0.0,206.913808111479
OP0007,model4e,Oz,0.20101547440477746,0.0,206.913808111479
OP0007,model4e,O2,0.19267473567084373,0.0,206.913808111479
OP0007,model4e,P4,0.15381160336376326,0.0,206.913808111479
OP0007,model4e,P8,0.13104126363022758,0.0,206.913808111479
OP0007,model4e,TP10,0.2385745456191661,0.0,206.913808111479
OP0007,model4e,CP6,0.06485226666287412,0.0,206.913808111479
OP0007,model4e,CP2,0.1491345199651994,0.0,206.913808111479
OP0007,model4e,Cz,0.17465730584639785,0.0,206.913808111479
OP0007,model4e,C4,0.1008695937908557,0.0,206.913808111479
OP0007,model4e,T8,0.17838126542817226,0.0,206.913808111479
OP0007,model4e,FT10,0.27288508986752325,0.0,206.913808111479
OP0007,model4e,FC6,0.1868372328888035,0.0,206.913808111479
OP0007,model4e,FC2,0.16789140463477584,0.0,206.913808111479
OP0007,model4e,F4,0.09470139907046583,0.0,206.913808111479
OP0007,model4e,F8,0.229426131358756,0.0,206.913808111479
OP0007,model4e,Fp2,0.059146622224233524,0.0,206.913808111479
OP0007,model4e,AF7,0.2476759954060265,0.0,206.913808111479
OP0007,model4e,AF3,0.0438948801075898,0.0,206.913808111479
OP0007,model4e,AFz,0.07416447273292658,0.0,206.913808111479
OP0007,model4e,F1,0.12097274382734376,0.0,206.913808111479
OP0007,model4e,F5,0.24636950436156435,0.0,206.913808111479
OP0007,model4e,FT7,0.2104340388864016,0.0,206.913808111479
OP0007,model4e,FC3,0.05483318608799878,0.0,206.913808111479
OP0007,model4e,FCz,0.14885724559888416,0.0,206.913808111479
OP0007,model4e,C1,0.1625325230933676,0.0,206.913808111479
OP0007,model4e,C5,0.056247735140562666,0.0,206.913808111479
OP0007,model4e,TP7,0.05704620176544827,0.0,206.913808111479
OP0007,model4e,CP3,0.13061829865769292,0.0,206.913808111479
OP0007,model4e,P1,0.14767464407082234,0.0,206.913808111479
OP0007,model4e,P5,0.14680553788572234,0.0,206.913808111479
OP0007,model4e,PO7,0.19583304961863554,0.0,206.913808111479
OP0007,model4e,PO3,0.15404671828229613,0.0,206.913808111479
OP0007,model4e,POz,0.1577498897109946,0.0,206.913808111479
OP0007,model4e,PO4,0.1519532440839063,0.0,206.913808111479
OP0007,model4e,PO8,0.18512101904700307,0.0,206.913808111479
OP0007,model4e,P6,0.13758299672189805,0.0,206.913808111479
OP0007,model4e,P2,0.15299305628892104,0.0,206.913808111479
OP0007,model4e,CPz,0.15328335805737242,0.0,206.913808111479
OP0007,model4e,CP4,0.12942099269761226,0.0,206.913808111479
OP0007,model4e,TP8,0.1079944896947595,0.0,206.913808111479
OP0007,model4e,C6,0.12875973455365844,0.0,206.913808111479
OP0007,model4e,C2,0.14441223720564444,0.0,206.913808111479
OP0007,model4e,FC4,0.09993580952160196,0.0,206.913808111479
OP0007,model4e,FT8,0.2380590533482124,0.0,206.913808111479
OP0007,model4e,F6,0.19539313886190604,0.0,206.913808111479
OP0007,model4e,F2,0.1807422167157752,0.0,206.913808111479
OP0007,model4e,AF4,0.054432781867944105,0.0,206.913808111479
OP0007,model4e,AF8,0.06956666337841985,0.0,206.913808111479
OP0008,model1,Fp1,0.017088554197423174,0.08999999999999997,206.913808111479
OP0008,model1,Fz,0.06666934690584876,0.0,206.913808111479
OP0008,model1,F3,0.04835910836779588,0.0,206.913808111479
OP0008,model1,F7,0.06895324728421799,0.0,206.913808111479
OP0008,model1,FT9,0.17337051620260627,0.0,206.913808111479
OP0008,model1,FC5,0.07122759276879709,0.0,206.913808111479
OP0008,model1,FC1,0.06355263536042888,0.0,206.913808111479
OP0008,model1,C3,0.05193561784588232,0.0,206.913808111479
OP0008,model1,T7,0.13517704555917975,0.0,206.913808111479
OP0008,model1,TP9,0.07458638618896354,0.0,206.913808111479
OP0008,model1,CP5,0.05591503093178892,0.0,206.913808111479
OP0008,model1,CP1,0.03980082028099617,0.0,206.913808111479
OP0008,model1,Pz,0.01754689392298454,0.02000000000000001,206.913808111479
OP0008,model1,P3,0.005656614128579391,0.42,206.913808111479
OP0008,model1,P7,0.018704982231220524,0.02000000000000001,206.913808111479
OP0008,model1,O1,0.018929215069490392,0.02000000000000001,206.913808111479
OP0008,model1,Oz,0.030109854781901275,0.0,206.913808111479
OP0008,model1,O2,0.058878188733735286,0.0,206.913808111479
OP0008,model1,P4,0.03007544568339382,0.0,206.913808111479
OP0008,model1,P8,0.07117727923933496,0.0,206.913808111479
OP0008,model1,TP10,0.07588803919460653,0.0,206.913808111479
OP0008,model1,CP6,0.07429932622552092,0.0,206.913808111479
OP0008,model1,CP2,0.03566459735120466,0.010000000000000007,206.913808111479
OP0008,model1,Cz,0.05050113561782764,0.0,206.913808111479
OP0008,model1,C4,0.09108423758995927,0.0,206.913808111479
OP0008,model1,T8,0.13558917565798834,0.0,206.913808111479
OP0008,model1,FT10,0.18052327072941424,0.0,206.913808111479
OP0008,model1,FC6,0.13275642509434502,0.0,206.913808111479
OP0008,model1,FC2,0.07735163984678728,0.0,206.913808111479
OP0008,model1,F4,0.0865656653163936,0.0,206.913808111479
OP0008,model1,F8,0.09904842207327122,0.0,206.913808111479
OP0008,model1,Fp2,0.0828253019731944,0.0,206.913808111479
OP0008,model1,AF7,-0.01659343077024344,1.0,206.913808111479
OP0008,model1,AF3,0.0560181725359285,0.0,206.913808111479
OP0008,model1,AFz,0.05979302283645192,0.0,206.913808111479
OP0008,model1,F1,0.060465403947437865,0.0,206.913808111479
OP0008,model1,F5,0.04566784041666736,0.010000000000000007,206.913808111479
OP0008,model1,FT7,0.17338759391773353,0.0,206.913808111479
OP0008,model1,FC3,0.053684306960425095,0.0,206.913808111479
OP0008,model1,FCz,0.06825681473633333,0.0,206.913808111479
OP0008,model1,C1,0.05379339501430283,0.0,206.913808111479
OP0008,model1,C5,0.06532803283439878,0.0,206.913808111479
OP0008,model1,TP7,0.07362066770549885,0.0,206.913808111479
OP0008,model1,CP3,0.04647112334437874,0.0,206.913808111479
OP0008,model1,P1,0.016879661230785756,0.02000000000000001,206.913808111479
OP0008,model1,P5,-0.0006118514785140144,0.77,206.913808111479
OP0008,model1,PO7,0.01883580679520751,0.02000000000000001,206.913808111479
OP0008,model1,PO3,-0.008013944285912171,0.98,206.913808111479
OP0008,model1,POz,0.006132078641039376,0.27,206.913808111479
OP0008,model1,PO4,0.028224647402073214,0.0,206.913808111479
OP0008,model1,PO8,0.06341516316200585,0.0,206.913808111479
OP0008,model1,P6,0.046563545908261415,0.0,206.913808111479
OP0008,model1,P2,0.015797526176833058,0.010000000000000007,206.913808111479
OP0008,model1,CPz,0.03541359059102925,0.0,206.913808111479
OP0008,model1,CP4,0.044978573246664114,0.0,206.913808111479
OP0008,model1,TP8,0.08016132159813003,0.0,206.913808111479
OP0008,model1,C6,0.10964638903198086,0.0,206.913808111479
OP0008,model1,C2,0.05771622937001152,0.0,206.913808111479
OP0008,model1,FC4,0.09672221172360122,0.0,206.913808111479
OP0008,model1,FT8,0.15182810528157545,0.0,206.913808111479
OP0008,model1,F6,0.1057956481180951,0.0,206.913808111479
OP0008,model1,F2,0.07740149468057489,0.0,206.913808111479
OP0008,model1,AF4,0.06390004352041549,0.0,206.913808111479
OP0008,model1,AF8,0.042893884144247225,0.0,206.913808111479
OP0008,model1e,Fp1,0.004729198208836153,0.09999999999999998,3792.6901907322467
OP0008,model1e,Fz,0.04227417736138177,0.0,3792.6901907322467
OP0008,model1e,F3,0.033189242389906976,0.0,3792.6901907322467
OP0008,model1e,F7,0.054300615925361465,0.0,3792.6901907322467
OP0008,model1e,FT9,0.1162699006371091,0.0,3792.6901907322467
OP0008,model1e,FC5,0.049629869538679185,0.0,3792.6901907322467
OP0008,model1e,FC1,0.0389627729270789,0.0,3792.6901907322467
OP0008,model1e,C3,0.04608591982667845,0.0,3792.6901907322467
OP0008,model1e,T7,0.057285990589417926,0.0,3792.6901907322467
OP0008,model1e,TP9,0.055697639043391284,0.0,3792.6901907322467
OP0008,model1e,CP5,0.022918808213454715,0.0,3792.6901907322467
OP0008,model1e,CP1,0.03968565375348685,0.0,3792.6901907322467
OP0008,model1e,Pz,0.016115953930437816,0.0,3792.6901907322467
OP0008,model1e,P3,0.02101932924857211,0.0,3792.6901907322467
OP0008,model1e,P7,0.022800391095166544,0.0,3792.6901907322467
OP0008,model1e,O1,0.02320310001398924,0.0,3792.6901907322467
OP0008,model1e,Oz,0.02838785784882675,0.0,3792.6901907322467
OP0008,model1e,O2,0.04457600100416323,0.0,3792.6901907322467
OP0008,model1e,P4,0.01501129173902291,0.030000000000000027,3792.6901907322467
OP0008,model1e,P8,0.062132103532923484,0.0,3792.6901907322467
OP0008,model1e,TP10,0.05939946964905205,0.0,3792.6901907322467
OP0008,model1e,CP6,0.0644420482121374,0.0,3792.6901907322467
OP0008,model1e,CP2,0.03406792713154772,0.0,3792.6901907322467
OP0008,model1e,Cz,0.04077726994242144,0.0,3792.6901907322467
OP0008,model1e,C4,0.08497064702792241,0.0,3792.6901907322467
OP0008,model1e,T8,0.0726680415252348,0.0,3792.6901907322467
OP0008,model1e,FT10,0.14416417647737895,0.0,3792.6901907322467
OP0008,model1e,FC6,0.12612618421115565,0.0,3792.6901907322467
OP0008,model1e,FC2,0.04397949232924163,0.0,3792.6901907322467
OP0008,model1e,F4,0.06854805703354429,0.0,3792.6901907322467
OP0008,model1e,F8,0.07000821601097591,0.0,3792.6901907322467
OP0008,model1e,Fp2,0.05880835464522158,0.0,3792.6901907322467
OP0008,model1e,AF7,0.013850591486480171,0.0,3792.6901907322467
OP0008,model1e,AF3,0.04464107536392197,0.0,3792.6901907322467
OP0008,model1e,AFz,0.04290737069389397,0.0,3792.6901907322467
OP0008,model1e,F1,0.03731404261513521,0.0,3792.6901907322467
OP0008,model1e,F5,0.033979415503787073,0.0,3792.6901907322467
OP0008,model1e,FT7,0.10404006314891456,0.0,3792.6901907322467
OP0008,model1e,FC3,0.030146172734799918,0.0,3792.6901907322467
OP0008,model1e,FCz,0.02760430057691899,0.0,3792.6901907322467
OP0008,model1e,C1,0.04935043215966075,0.0,3792.6901907322467
OP0008,model1e,C5,0.04925822561608216,0.0,3792.6901907322467
OP0008,model1e,TP7,0.011347053296672122,0.010000000000000007,3792.6901907322467
OP0008,model1e,CP3,0.045365978280868864,0.0,3792.6901907322467
OP0008,model1e,P1,0.02157960518449441,0.0,3792.6901907322467
OP0008,model1e,P5,0.008691830389204189,0.38,3792.6901907322467
OP0008,model1e,PO7,0.022953063867416308,0.0,3792.6901907322467
OP0008,model1e,PO3,-0.006224008490505278,0.97,3792.6901907322467
OP0008,model1e,POz,0.006461545337336803,0.48,3792.6901907322467
OP0008,model1e,PO4,0.012708608462868963,0.040000000000000036,3792.6901907322467
OP0008,model1e,PO8,0.0439606218235827,0.0,3792.6901907322467
OP0008,model1e,P6,0.031018065515598495,0.0,3792.6901907322467
OP0008,model1e,P2,0.01704201210371353,0.0,3792.6901907322467
OP0008,model1e,CPz,0.03597084495702079,0.0,3792.6901907322467
OP0008,model1e,CP4,0.044766851154279856,0.0,3792.6901907322467
OP0008,model1e,TP8,0.07244684000979185,0.0,3792.6901907322467
OP0008,model1e,C6,0.10051659245968417,0.0,3792.6901907322467
OP0008,model1e,C2,0.04942859305414697,0.0,3792.6901907322467
OP0008,model1e,FC4,0.07525895797898703,0.0,3792.6901907322467
OP0008,model1e,FT8,0.10227850593310216,0.0,3792.6901907322467
OP0008,model1e,F6,0.08520607067587789,0.0,3792.6901907322467
OP0008,model1e,F2,0.043010247535665666,0.0,3792.6901907322467
OP0008,model1e,AF4,0.04378265812751631,0.0,3792.6901907322467
OP0008,model1e,AF8,0.04627845587595807,0.0,3792.6901907322467
OP0008,model2,Fp1,0.02737367403360649,0.010000000000000007,206.913808111479
OP0008,model2,Fz,0.05614148005361734,0.0,206.913808111479
OP0008,model2,F3,0.04324940121789698,0.0,206.913808111479
OP0008,model2,F7,0.09419272807601582,0.0,206.913808111479
OP0008,model2,FT9,0.18481101404492625,0.0,206.913808111479
OP0008,model2,FC5,0.0917127991586556,0.0,206.913808111479
OP0008,model2,FC1,0.05721330024293584,0.0,206.913808111479
OP0008,model2,C3,0.05128718833794461,0.0,206.913808111479
OP0008,model2,T7,0.15439297251147865,0.0,206.913808111479
OP0008,model2,TP9,0.10579267421363901,0.0,206.913808111479
OP0008,model2,CP5,0.05503946121996872,0.0,206.913808111479
OP0008,model2,CP1,0.04537051172284226,0.0,206.913808111479
OP0008,model2,Pz,0.022270417810810145,0.0,206.913808111479
OP0008,model2,P3,-0.0004588736299615032,0.64,206.913808111479
OP0008,model2,P7,0.03332158045647361,0.0,206.913808111479
OP0008,model2,O1,0.03344836550285269,0.0,206.913808111479
OP0008,model2,Oz,0.04869445451098362,0.0,206.913808111479
OP0008,model2,O2,0.0796553504257532,0.0,206.913808111479
OP0008,model2,P4,0.03834518054408842,0.0,206.913808111479
OP0008,model2,P8,0.08708208713466319,0.0,206.913808111479
OP0008,model2,TP10,0.10699481006805728,0.0,206.913808111479
OP0008,model2,CP6,0.08816003830710152,0.0,206.913808111479
OP0008,model2,CP2,0.04989586604505325,0.0,206.913808111479
OP0008,model2,Cz,0.05363187705610482,0.0,206.913808111479
OP0008,model2,C4,0.09161838039382693,0.0,206.913808111479
OP0008,model2,T8,0.15002858661550367,0.0,206.913808111479
OP0008,model2,FT10,0.2077666576999336,0.0,206.913808111479
OP0008,model2,FC6,0.13835402479738435,0.0,206.913808111479
OP0008,model2,FC2,0.08123299151070718,0.0,206.913808111479
OP0008,model2,F4,0.08038908487296444,0.0,206.913808111479
OP0008,model2,F8,0.11355982508755676,0.0,206.913808111479
OP0008,model2,Fp2,0.08764582779112355,0.0,206.913808111479
OP0008,model2,AF7,-0.0245756115543928,1.0,206.913808111479
OP0008,model2,AF3,0.047061940302370285,0.0,206.913808111479
OP0008,model2,AFz,0.04702448879005964,0.0,206.913808111479
OP0008,model2,F1,0.05020311423717225,0.0,206.913808111479
OP0008,model2,F5,0.049822942046522614,0.0,206.913808111479
OP0008,model2,FT7,0.19018874511936884,0.0,206.913808111479
OP0008,model2,FC3,0.05315211400309813,0.0,206.913808111479
OP0008,model2,FCz,0.06810183863159712,0.0,206.913808111479
OP0008,model2,C1,0.05577107067906697,0.0,206.913808111479
OP0008,model2,C5,0.07900304328570926,0.0,206.913808111479
OP0008,model2,TP7,0.07580937621234582,0.0,206.913808111479
OP0008,model2,CP3,0.0435781917355652,0.0,206.913808111479
OP0008,model2,P1,0.02088832216386017,0.0,206.913808111479
OP0008,model2,P5,0.011309472450346966,0.06999999999999995,206.913808111479
OP0008,model2,PO7,0.03342928917097589,0.0,206.913808111479
OP0008,model2,PO3,-0.0035083195704760325,0.85,206.913808111479
OP0008,model2,POz,0.017142726482638444,0.0,206.913808111479
OP0008,model2,PO4,0.039946601772327714,0.0,206.913808111479
OP0008,model2,PO8,0.08201216207279613,0.0,206.913808111479
OP0008,model2,P6,0.05890327502659865,0.0,206.913808111479
OP0008,model2,P2,0.026242177307119256,0.0,206.913808111479
OP0008,model2,CPz,0.0421072424518927,0.0,206.913808111479
OP0008,model2,CP4,0.055110600952467496,0.0,206.913808111479
OP0008,model2,TP8,0.107026524117459,0.0,206.913808111479
